Date,Mid Price
2020-05-08,5.19
2020-05-12,5.45
2020-05-13,5.51
2020-05-14,5.37
2020-05-15,5.27
2020-05-18,5.28
2020-05-19,5.3
2020-05-20,5.36
2020-05-21,5.32
2020-05-22,5.34
2020-05-25,5.41
2020-05-26,5.46
2020-05-27,5.5
2020-05-28,5.52
2020-05-29,5.47
2020-06-01,5.42
2020-06-02,5.34
2020-06-03,5.33
2020-06-04,5.37
2020-06-05,5.32
2020-06-08,5.09
2020-06-09,5.27
2020-06-10,5.14
2020-06-11,5.12
2020-06-15,5.06
2020-06-16,5.03
2020-06-17,4.83
2020-06-18,4.75
2020-06-19,4.69
2020-06-22,4.39
2020-06-23,4.42
2020-06-25,4.52
2020-06-26,4.51
2020-06-29,4.51
2020-06-30,4.38
2020-07-02,4.22
2020-07-03,4.05
2020-07-06,4.11
2020-07-07,4.25
2020-07-08,4.3
2020-07-09,4.28
2020-07-10,4.34
2020-07-13,4.35
2020-07-14,4.32
2020-07-15,4.25
2020-07-16,4.13
2020-07-17,4.14
2020-07-20,4.12
2020-07-21,4.12
2020-07-22,4.11
2020-07-23,4.03
2020-07-24,3.96
2020-07-27,4.03
2020-07-28,4.11
2020-07-29,4.15
2020-07-30,4.24
2020-07-31,4.26
2020-08-03,3.92
2020-08-04,4.03
2020-08-05,4.1
2020-08-06,4.13
2020-08-07,4.17
2020-08-10,4.18
2020-08-11,4.18
2020-08-12,4.09
2020-08-13,4.08
2020-08-14,4.11
2020-08-17,4.11
2020-08-18,4.12
2020-08-19,4.1
2020-08-20,4.12
2020-08-21,4.1
2020-08-24,4.06
2020-08-25,4.16
2020-08-26,4.17
2020-08-27,4.15
2020-08-28,4.18
2020-08-31,4.1
2020-09-01,4.1
2020-09-02,4.12
2020-09-03,4.15
2020-09-04,4.13
2020-09-07,4.0
2020-09-08,4.38
2020-09-09,4.12
2020-09-10,4.11
2020-09-11,4.1
2020-09-14,4.12
2020-09-15,4.18
2020-09-16,4.2
2020-09-17,4.24
2020-09-18,4.2
2020-09-21,4.16
2020-09-22,4.19
2020-09-23,4.2
2020-09-24,4.14
2020-09-25,4.23
2020-09-28,4.21
2020-09-29,4.19
2020-09-30,4.19
2020-10-01,4.08
2020-10-02,3.9
2020-10-05,4.04
2020-10-06,4.0
2020-10-07,4.2
2020-10-08,4.2
2020-10-09,4.24
2020-10-12,4.25
2020-10-13,4.24
2020-10-14,4.22
2020-10-15,4.24
2020-10-16,4.27
2020-10-19,4.22
2020-10-20,4.24
2020-10-21,4.24
2020-10-22,4.23
2020-10-23,4.23
2020-10-26,4.24
2020-10-27,4.23
2020-10-28,4.26
2020-10-29,4.26
2020-10-30,4.26
2020-11-02,4.15
2020-11-03,4.09
2020-11-05,4.14
2020-11-06,4.08
2020-11-09,3.78
2020-11-10,3.79
2020-11-11,4.14
2020-11-12,4.17
2020-11-13,4.2
2020-11-16,4.15
2020-11-17,4.18
2020-11-18,4.1
2020-11-19,4.1
2020-11-20,4.08
2020-11-23,4.02
2020-11-24,4.01
2020-11-25,4.06
2020-11-26,4.07
2020-11-27,4.03
2020-11-30,4.07
2020-12-01,4.06
2020-12-02,4.02
2020-12-03,4.02
2020-12-04,4.01
2020-12-07,3.64
2020-12-08,3.58
2020-12-09,4.05
2020-12-10,4.11
2020-12-11,4.19
2020-12-14,4.17
2020-12-15,4.25
2020-12-16,4.32
2020-12-17,4.31
2020-12-18,4.27
2020-12-21,4.27
2020-12-22,4.28
2020-12-23,4.2
2020-12-24,4.2
2020-12-25,4.19
2020-12-28,4.24
2020-12-29,4.2
2020-12-30,4.27
2021-01-11,4.27
2021-01-12,4.18
2021-01-13,4.23
2021-01-14,4.24
2021-01-15,4.25
2021-01-18,4.3
2021-01-19,4.3
2021-01-20,4.31
2021-01-21,4.35
2021-01-22,4.27
2021-01-25,4.27
2021-01-26,4.35
2021-01-27,4.25
2021-01-28,4.27
2021-01-29,4.43
2021-02-01,4.23
2021-02-02,4.1
2021-02-03,4.0
2021-02-04,4.0
2021-02-05,3.73
2021-02-08,3.28
2021-02-09,4.16
2021-02-10,4.09
2021-02-11,4.02
2021-02-12,4.0
2021-02-15,3.94
2021-02-16,3.91
2021-02-17,4.0
2021-02-18,4.05
2021-02-19,4.02
2021-02-20,4.06
2021-02-24,4.06
2021-02-25,4.16
2021-02-26,4.18
2021-03-01,4.06
2021-03-02,4.01
2021-03-03,4.06
2021-03-04,4.07
2021-03-05,4.04
2021-03-09,4.35
2021-03-10,4.09
2021-03-11,4.11
2021-03-12,4.14
2021-03-15,4.13
2021-03-16,4.13
2021-03-17,4.12
2021-03-18,4.11
2021-03-19,4.14
2021-03-22,4.24
2021-03-23,4.22
2021-03-24,4.28
2021-03-25,4.41
2021-03-26,4.31
2021-03-29,4.45
2021-03-30,4.48
2021-03-31,4.45
2021-04-01,4.45
2021-04-02,4.38
2021-04-05,4.25
2021-04-06,4.12
2021-04-07,4.37
2021-04-08,4.45
2021-04-09,4.43
2021-04-12,4.46
2021-04-13,4.52
2021-04-14,4.46
2021-04-15,4.47
2021-04-16,4.45
2021-04-19,4.27
2021-04-20,4.37
2021-04-21,
